problem_id,gold_schema,schema_id,rank,retrieval_score,retrieval_margin,schema_hit,n_expected_scalar,n_filled,coverage,type_match,ready,key_overlap,extracted_number_count,unmatched_mention_count,incompatible_assignment_count,null_slot_count,min_assignment_margin,mean_assignment_margin,lexical_overlap_query_schema
nlp4lp_test_14,nlp4lp_test_14,nlp4lp_test_313,9,0.11233377635905635,0.26303368945301475,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.17105263157894737
nlp4lp_test_14,nlp4lp_test_14,nlp4lp_test_289,10,0.10982617897510984,0.26303368945301475,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.20253164556962025
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_15,1,0.7150385236481724,0.48439253844832414,1,8,8,1.0,1.0,1,1.0,14,6,0,0,0.0,125000.8375,0.24285714285714285
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_120,2,0.2306459851998483,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.12048192771084337
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_132,3,0.22960686797931415,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.14666666666666667
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_24,4,0.19655326711987572,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.09210526315789473
nlp4lp_test_15,nlp4lp_test_15,diet_lp,5,0.194978419958092,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.16455696202531644
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_260,6,0.19095439325148403,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.14285714285714285
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_112,7,0.17677611727550077,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.15384615384615385
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_231,8,0.16835925380756167,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.14634146341463414
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_122,9,0.162991587017116,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.14473684210526316
nlp4lp_test_15,nlp4lp_test_15,nlp4lp_test_89,10,0.14942514644040614,0.48439253844832414,0,0,0,0.0,0.0,0,0.0,14,14,0,0,,,0.16
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_16,1,0.9128044045226855,0.5979675387461529,1,8,8,1.0,1.0,1,1.0,8,0,0,0,0.0,142873.42857142858,0.4888888888888889
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_50,2,0.31483686577653264,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.23529411764705882
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_63,3,0.2575185214949335,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.2222222222222222
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_66,4,0.23138746516504907,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.125
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_13,5,0.208649283515653,0.5979675387461529,0,1,1,1.0,1.0,1,0.125,8,7,0,0,30.0,30.0,0.20634920634920634
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_60,6,0.19804719120709405,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.18309859154929578
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_6,7,0.1975196773567951,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14035087719298245
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_43,8,0.18742361032827987,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14754098360655737
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_275,9,0.1413076654834859,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.19718309859154928
nlp4lp_test_16,nlp4lp_test_16,nlp4lp_test_255,10,0.14104455867945415,0.5979675387461529,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.18181818181818182
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_17,1,0.3747479533555321,0.1832297341250918,1,9,9,1.0,1.0,1,1.0,9,0,0,0,3.0,250799.725,0.27
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_9,2,0.19151821923044032,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17777777777777778
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_41,3,0.1906715055053291,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15476190476190477
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_286,4,0.17168737542709522,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16326530612244897
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_238,5,0.17071707095246663,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13829787234042554
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_285,6,0.1611117524162376,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1414141414141414
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_51,7,0.15189446212033555,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14285714285714285
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_111,8,0.15032341794802034,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13541666666666666
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_22,9,0.14722757064843395,0.1832297341250918,0,1,1,1.0,1.0,1,0.1111111111111111,9,8,0,0,5600.0,5600.0,0.12643678160919541
nlp4lp_test_17,nlp4lp_test_17,nlp4lp_test_321,10,0.13841519246394707,0.1832297341250918,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13636363636363635
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_18,1,0.7762960529295576,0.4507176155089855,1,2,2,1.0,1.0,1,1.0,9,7,0,0,20.0,39.0,0.3148148148148148
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_88,2,0.32557843742057213,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17647058823529413
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_206,3,0.264499843698161,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.3275862068965517
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_198,4,0.23917341772475195,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13043478260869565
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_23,5,0.217088060000408,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14516129032258066
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_7,6,0.19686838559904823,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14516129032258066
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_97,7,0.16353295872882306,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1527777777777778
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_75,8,0.15423870088982636,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15942028985507245
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_202,9,0.14925164968213417,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15714285714285714
nlp4lp_test_18,nlp4lp_test_18,nlp4lp_test_315,10,0.1364597633084624,0.4507176155089855,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_19,1,0.5172330085908523,0.23302974330238424,1,4,4,1.0,1.0,1,1.0,9,5,0,0,1.0,1732.0,0.3142857142857143
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_51,2,0.28420326528846807,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16666666666666666
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_280,3,0.21628744563437963,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15053763440860216
nlp4lp_test_19,nlp4lp_test_19,product_mix_lp,4,0.20008163216443325,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.12643678160919541
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_95,5,0.19533886125381372,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14666666666666667
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_256,6,0.18046302962160682,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17721518987341772
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_38,7,0.17887131628494277,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17333333333333334
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_273,8,0.17021685411134727,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11650485436893204
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_81,9,0.16490991674961794,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1506849315068493
nlp4lp_test_19,nlp4lp_test_19,nlp4lp_test_105,10,0.16093791587683126,0.23302974330238424,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14814814814814814
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_20,1,0.5916693143122831,0.3863028627688476,1,6,6,1.0,1.0,1,1.0,6,0,0,0,200.0,199980.0,0.16666666666666666
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_17,2,0.2053664515434355,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14583333333333334
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_97,3,0.2029612127205303,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.12048192771084337
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_202,4,0.20053948511325262,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1518987341772152
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_198,5,0.18022520716384752,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_195,6,0.16963606413114463,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17105263157894737
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_9,7,0.15212418622270982,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.12658227848101267
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_315,8,0.15178262700669098,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.20512820512820512
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_41,9,0.1490850024049685,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1111111111111111
nlp4lp_test_20,nlp4lp_test_20,nlp4lp_test_207,10,0.14837052090127567,0.3863028627688476,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2236842105263158
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_21,1,0.43301319332198795,0.13985834584436146,1,5,5,1.0,1.0,1,1.0,6,1,0,0,2.0,201700.8,0.20512820512820512
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_16,2,0.2931548474776265,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14666666666666667
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_50,3,0.2781664620009808,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17045454545454544
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_97,4,0.2720381909364555,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14772727272727273
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_198,5,0.24945590806569476,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.10344827586206896
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_207,6,0.2434347801759657,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.3835616438356164
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_202,7,0.2415041774543569,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16470588235294117
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_60,8,0.2230941807865381,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17045454545454544
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_66,9,0.19394481573781755,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.0963855421686747
nlp4lp_test_21,nlp4lp_test_21,nlp4lp_test_20,10,0.18362606950726398,0.13985834584436146,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.11842105263157894
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_22,1,0.49924128142692903,0.24726202463435193,1,3,3,1.0,1.0,1,1.0,9,6,0,0,4.0,631.3333333333334,0.3064516129032258
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_19,2,0.2519792567925771,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_17,3,0.2290957921732438,0.24726202463435193,0,1,1,1.0,1.0,1,0.3333333333333333,9,8,0,0,1700.0,1700.0,0.15789473684210525
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_3,4,0.18549712392073775,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11688311688311688
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_191,5,0.18502522298411322,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11594202898550725
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_273,6,0.1639288370216178,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13402061855670103
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_182,7,0.12878208333135094,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.10526315789473684
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_84,8,0.12006822878158649,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.0875
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_248,9,0.11993340879658432,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11688311688311688
nlp4lp_test_22,nlp4lp_test_22,nlp4lp_test_41,10,0.09736048967057487,0.24726202463435193,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14285714285714285
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_23,1,0.8073456853563814,0.4206456033454726,1,3,3,1.0,1.0,1,1.0,9,6,0,0,0.0,1.6666666666666667,0.6190476190476191
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_27,2,0.38670008201090883,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_104,3,0.38084412328085604,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18181818181818182
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_107,4,0.2787590975361594,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1791044776119403
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_126,5,0.26051719784921934,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13846153846153847
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_198,6,0.23591821513311995,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.171875
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_83,7,0.1969998396351263,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14035087719298245
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_95,8,0.17919054199569545,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15254237288135594
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_7,9,0.17461486907711093,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.19298245614035087
nlp4lp_test_23,nlp4lp_test_23,nlp4lp_test_93,10,0.17080092143298373,0.4206456033454726,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14754098360655737
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_122,1,0.5737218921599102,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.23333333333333334
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_127,2,0.4291860385079391,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.1267605633802817
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_24,3,0.42000128585519875,0.14453585365197108,1,2,2,1.0,1.0,1,1.0,12,10,0,0,10.0,22.0,0.16666666666666666
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_99,4,0.385142922095649,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.2459016393442623
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_112,5,0.37132109411012326,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.2222222222222222
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_119,6,0.3623128952277366,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.1774193548387097
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_132,7,0.32741431452529535,0.14453585365197108,0,1,1,1.0,1.0,1,0.5,12,11,0,0,10.0,10.0,0.19672131147540983
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_15,8,0.2965776826431719,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.2542372881355932
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_109,9,0.2785435509851696,0.14453585365197108,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.208955223880597
nlp4lp_test_24,nlp4lp_test_24,nlp4lp_test_89,10,0.20658119549296777,0.14453585365197108,0,1,1,1.0,1.0,1,0.5,12,11,0,0,10.0,10.0,0.21311475409836064
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_25,1,0.5846794330752798,0.29471534845616365,1,2,2,1.0,1.0,1,1.0,12,10,0,0,298.0,648.5,0.25757575757575757
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_146,2,0.28996408461911616,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.10666666666666667
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_15,3,0.2651713517358039,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.0958904109589041
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_120,4,0.24251184858818509,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.10256410256410256
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_199,5,0.2193609304507169,0.29471534845616365,0,1,1,1.0,1.0,1,0.5,12,11,0,0,298.0,298.0,0.14285714285714285
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_260,6,0.21259879014289443,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.1125
nlp4lp_test_25,nlp4lp_test_25,diet_lp,7,0.2004998456267547,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.11842105263157894
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_205,8,0.17444871771939577,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.16417910447761194
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_231,9,0.16345217386086253,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.11538461538461539
nlp4lp_test_25,nlp4lp_test_25,nlp4lp_test_270,10,0.16274664036640643,0.29471534845616365,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.12941176470588237
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_26,1,0.692543057672692,0.452824614503097,1,8,8,1.0,1.0,1,1.0,8,0,0,0,0.0,431448.619047619,0.3246753246753247
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_195,2,0.23971844316959495,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.18181818181818182
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_236,3,0.17047191813883467,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.19480519480519481
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_325,4,0.16751805035359155,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.25675675675675674
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_289,5,0.16458899583707423,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.23376623376623376
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_311,6,0.1559806765603104,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.23376623376623376
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_301,7,0.13449429807356053,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.16923076923076924
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_315,8,0.1316472122343026,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.2
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_279,9,0.1263245147426959,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.13414634146341464
nlp4lp_test_26,nlp4lp_test_26,nlp4lp_test_188,10,0.1252705185734648,0.452824614503097,0,0,0,0.0,0.0,0,0.0,8,8,0,0,,,0.14285714285714285
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_27,1,0.9972757620364231,0.2700570945933668,1,2,2,1.0,1.0,1,1.0,12,10,0,0,100.0,125.0,1.0
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_107,2,0.7272186674430563,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.18666666666666668
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_126,3,0.6213728027394252,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.18309859154929578
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_93,4,0.438327599735398,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.17647058823529413
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_219,5,0.34512415597413004,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.17391304347826086
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_198,6,0.34441422152962864,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.1643835616438356
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_23,7,0.3202778810981708,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.18181818181818182
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_100,8,0.2139895341850006,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.11428571428571428
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_91,9,0.1577903085547184,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.1643835616438356
nlp4lp_test_27,nlp4lp_test_27,nlp4lp_test_193,10,0.15388812983550026,0.2700570945933668,0,0,0,0.0,0.0,0,0.0,12,12,0,0,,,0.15714285714285714
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_28,1,0.7455855427430373,0.318291268432976,1,12,11,0.9166666666666666,1.0,1,1.0,11,0,0,1,0.0,100032.8,0.23170731707317074
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_52,2,0.42729427431006134,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.18292682926829268
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_260,3,0.17587189326422625,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.19767441860465115
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_85,4,0.15883220546952986,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.20454545454545456
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_68,5,0.1234720833691787,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.1686746987951807
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_6,6,0.12009939209129353,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.11688311688311688
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_255,7,0.09534463548764632,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.1511627906976744
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_286,8,0.08684012357228355,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.2441860465116279
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_285,9,0.08678659561606403,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.20454545454545456
nlp4lp_test_28,nlp4lp_test_28,nlp4lp_test_189,10,0.08610636392248011,0.318291268432976,0,0,0,0.0,0.0,0,0.0,11,11,0,0,,,0.17857142857142858
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_29,1,0.9152940134096275,0.7390042947789998,1,6,5,0.8333333333333334,1.0,1,1.0,5,0,0,1,3.0,249925.0,0.484375
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_54,2,0.17628971863062767,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.2
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_34,3,0.13489768642565972,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.18309859154929578
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_38,4,0.1332361620744556,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.15584415584415584
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_12,5,0.12577756751368044,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.17567567567567569
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_44,6,0.1103127901826651,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.16470588235294117
nlp4lp_test_29,nlp4lp_test_29,nlp4lp_test_310,7,0.1061260285741034,0.7390042947789998,0,0,0,0.0,0.0,0,0.0,5,5,0,0,,,0.18421052631578946
