problem_id,triggered,margin,gold_schema,schema_id,rank,retrieval_score,normalized_tfidf,coverage,type_match,ready,schema_hit,score_frozen,score_retrieval_only,score_no_coverage,score_no_typematch,n_expected_scalar,n_filled,key_overlap
nlp4lp_test_24,0,0.14453585365197108,nlp4lp_test_24,nlp4lp_test_112,5,0.37132109411012326,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_25,0,0.29471534845616365,nlp4lp_test_25,nlp4lp_test_25,1,0.5846794330752798,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_25,0,0.29471534845616365,nlp4lp_test_25,nlp4lp_test_146,2,0.28996408461911616,0.19326465443486718,0.0,0.0,False,False,0.09663232721743359,0.19326465443486718,0.1288431029565781,0.1288431029565781,0,0,0.0
nlp4lp_test_25,0,0.29471534845616365,nlp4lp_test_25,nlp4lp_test_15,3,0.2651713517358039,0.12539857947508973,0.0,0.0,False,False,0.06269928973754486,0.12539857947508973,0.08359905298339315,0.08359905298339315,0,0,0.0
nlp4lp_test_25,0,0.29471534845616365,nlp4lp_test_25,nlp4lp_test_120,4,0.24251184858818509,0.06337187405276416,0.0,0.0,False,False,0.03168593702638208,0.06337187405276416,0.04224791603517611,0.04224791603517611,0,0,0.0
nlp4lp_test_25,0,0.29471534845616365,nlp4lp_test_25,nlp4lp_test_199,5,0.2193609304507169,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,0.5
nlp4lp_test_26,0,0.452824614503097,nlp4lp_test_26,nlp4lp_test_26,1,0.692543057672692,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_26,0,0.452824614503097,nlp4lp_test_26,nlp4lp_test_195,2,0.23971844316959495,0.14230300089236325,0.0,0.0,False,False,0.07115150044618163,0.14230300089236325,0.0948686672615755,0.0948686672615755,0,0,0.0
nlp4lp_test_26,0,0.452824614503097,nlp4lp_test_26,nlp4lp_test_236,3,0.17047191813883467,0.011142867773961979,0.0,0.0,False,False,0.005571433886980989,0.011142867773961979,0.007428578515974652,0.007428578515974652,0,0,0.0
nlp4lp_test_26,0,0.452824614503097,nlp4lp_test_26,nlp4lp_test_325,4,0.16751805035359155,0.005547934428865702,0.0,0.0,False,False,0.002773967214432851,0.005547934428865702,0.0036986229525771343,0.0036986229525771343,0,0,0.0
nlp4lp_test_26,0,0.452824614503097,nlp4lp_test_26,nlp4lp_test_289,5,0.16458899583707423,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_27,0,0.2700570945933668,nlp4lp_test_27,nlp4lp_test_27,1,0.9972757620364231,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_27,0,0.2700570945933668,nlp4lp_test_27,nlp4lp_test_107,2,0.7272186674430563,0.585898291006323,0.0,0.0,False,False,0.2929491455031615,0.585898291006323,0.39059886067088195,0.39059886067088195,0,0,0.0
nlp4lp_test_27,0,0.2700570945933668,nlp4lp_test_27,nlp4lp_test_126,3,0.6213728027394252,0.4235957470584042,0.0,0.0,False,False,0.2117978735292021,0.4235957470584042,0.2823971647056028,0.2823971647056028,0,0,0.0
nlp4lp_test_27,0,0.2700570945933668,nlp4lp_test_27,nlp4lp_test_93,4,0.438327599735398,0.14291683543345474,0.0,0.0,False,False,0.07145841771672737,0.14291683543345474,0.09527789028896982,0.09527789028896982,0,0,0.0
nlp4lp_test_27,0,0.2700570945933668,nlp4lp_test_27,nlp4lp_test_219,5,0.34512415597413004,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_28,0,0.318291268432976,nlp4lp_test_28,nlp4lp_test_28,1,0.7455855427430373,1.0,0.9166666666666666,1.0,True,True,0.9791666666666666,1.0,1.0,0.9722222222222221,12,11,1.0
nlp4lp_test_28,0,0.318291268432976,nlp4lp_test_28,nlp4lp_test_52,2,0.42729427431006134,0.48837103001544435,0.0,0.0,False,False,0.24418551500772218,0.48837103001544435,0.3255806866769629,0.3255806866769629,0,0,0.0
nlp4lp_test_28,0,0.318291268432976,nlp4lp_test_28,nlp4lp_test_260,3,0.17587189326422625,0.08422870314972229,0.0,0.0,False,False,0.042114351574861146,0.08422870314972229,0.05615246876648153,0.05615246876648153,0,0,0.0
nlp4lp_test_28,0,0.318291268432976,nlp4lp_test_28,nlp4lp_test_85,4,0.15883220546952986,0.05683870292075054,0.0,0.0,False,False,0.02841935146037527,0.05683870292075054,0.03789246861383369,0.03789246861383369,0,0,0.0
nlp4lp_test_28,0,0.318291268432976,nlp4lp_test_28,nlp4lp_test_68,5,0.1234720833691787,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_29,0,0.7390042947789998,nlp4lp_test_29,nlp4lp_test_29,1,0.9152940134096275,1.0,0.8333333333333334,1.0,True,True,0.9583333333333334,1.0,1.0,0.9444444444444444,6,5,1.0
nlp4lp_test_29,0,0.7390042947789998,nlp4lp_test_29,nlp4lp_test_54,2,0.17628971863062767,0.06397859269369088,0.0,0.0,False,False,0.03198929634684544,0.06397859269369088,0.04265239512912725,0.04265239512912725,0,0,0.0
nlp4lp_test_29,0,0.7390042947789998,nlp4lp_test_29,nlp4lp_test_34,3,0.13489768642565972,0.011551524935784872,0.0,0.0,False,False,0.005775762467892436,0.011551524935784872,0.007701016623856581,0.007701016623856581,0,0,0.0
nlp4lp_test_29,0,0.7390042947789998,nlp4lp_test_29,nlp4lp_test_38,4,0.1332361620744556,0.009447041413191986,0.0,0.0,False,False,0.004723520706595993,0.009447041413191986,0.0062980276087946565,0.0062980276087946565,0,0,0.0
nlp4lp_test_29,0,0.7390042947789998,nlp4lp_test_29,nlp4lp_test_12,5,0.12577756751368044,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_30,0,0.14517093394777136,nlp4lp_test_30,nlp4lp_test_30,1,0.540232880317254,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,7,7,1.0
nlp4lp_test_30,0,0.14517093394777136,nlp4lp_test_30,nlp4lp_test_19,2,0.39506194636948266,0.5397663499233931,0.0,0.0,False,False,0.26988317496169656,0.5397663499233931,0.35984423328226206,0.35984423328226206,0,0,0.0
nlp4lp_test_30,0,0.14517093394777136,nlp4lp_test_30,nlp4lp_test_273,3,0.3186495293271948,0.29751699152772126,0.0,0.0,False,False,0.14875849576386063,0.29751699152772126,0.19834466101848083,0.19834466101848083,0,0,0.0
nlp4lp_test_30,0,0.14517093394777136,nlp4lp_test_30,nlp4lp_test_17,4,0.26048982851961056,0.11313399789300395,0.0,0.0,False,False,0.056566998946501974,0.11313399789300395,0.07542266526200263,0.07542266526200263,0,0,0.0
nlp4lp_test_30,0,0.14517093394777136,nlp4lp_test_30,nlp4lp_test_84,5,0.2248041107702917,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_31,0,0.16237839011174443,nlp4lp_test_31,nlp4lp_test_31,1,0.38233393201009486,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_31,0,0.16237839011174443,nlp4lp_test_31,nlp4lp_test_29,2,0.21995554189835043,0.10862297164682268,0.0,0.0,False,False,0.05431148582341134,0.10862297164682268,0.07241531443121511,0.07241531443121511,0,0,0.0
nlp4lp_test_31,0,0.16237839011174443,nlp4lp_test_31,nlp4lp_test_50,3,0.21553960421847496,0.08438165847841776,0.0,0.0,False,False,0.04219082923920888,0.08438165847841776,0.05625443898561184,0.05625443898561184,0,0,0.0
nlp4lp_test_31,0,0.16237839011174443,nlp4lp_test_31,nlp4lp_test_150,4,0.2066470328343764,0.03556584099604608,0.0,0.0,False,False,0.01778292049802304,0.03556584099604608,0.023710560664030718,0.023710560664030718,0,0,0.0
nlp4lp_test_31,0,0.16237839011174443,nlp4lp_test_31,nlp4lp_test_142,5,0.20016815372911406,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_32,0,0.17948872927646448,nlp4lp_test_32,nlp4lp_test_32,1,0.5116599638851809,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_32,0,0.17948872927646448,nlp4lp_test_32,nlp4lp_test_120,2,0.3321712346087164,0.3022248528780589,1.0,1.0,True,False,0.6511124264390294,0.3022248528780589,0.5348165685853725,0.5348165685853725,1,1,0.125
nlp4lp_test_32,0,0.17948872927646448,nlp4lp_test_32,diet_lp,3,0.3108372577604644,0.21928750692885507,0.0,0.0,False,False,0.10964375346442753,0.21928750692885507,0.14619167128590338,0.14619167128590338,0,0,0.0
nlp4lp_test_32,0,0.17948872927646448,nlp4lp_test_32,nlp4lp_test_231,4,0.2831130865663906,0.11150782788292757,1.0,1.0,True,False,0.5557539139414638,0.11150782788292757,0.407671885255285,0.407671885255285,2,2,0.25
nlp4lp_test_32,0,0.17948872927646448,nlp4lp_test_32,nlp4lp_test_259,5,0.2544299234963999,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_33,0,0.6621276222423079,nlp4lp_test_33,nlp4lp_test_33,1,0.8578660760766617,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_33,0,0.6621276222423079,nlp4lp_test_33,nlp4lp_test_280,2,0.19573845383435373,0.0570355669167615,0.0,0.0,False,False,0.02851778345838075,0.0570355669167615,0.038023711277841,0.038023711277841,0,0,0.0
nlp4lp_test_33,0,0.6621276222423079,nlp4lp_test_33,nlp4lp_test_10,3,0.19269305607199522,0.052698484943394665,0.0,0.0,False,False,0.026349242471697332,0.052698484943394665,0.03513232329559644,0.03513232329559644,0,0,0.0
nlp4lp_test_33,0,0.6621276222423079,nlp4lp_test_33,nlp4lp_test_286,4,0.1653427779664545,0.013747777221640608,0.0,0.0,False,False,0.006873888610820304,0.013747777221640608,0.00916518481442707,0.00916518481442707,0,0,0.0
nlp4lp_test_33,0,0.6621276222423079,nlp4lp_test_33,nlp4lp_test_285,5,0.15568940958529698,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_34,0,0.08532008459121249,nlp4lp_test_34,nlp4lp_test_34,1,0.5111799956964677,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_34,0,0.08532008459121249,nlp4lp_test_34,nlp4lp_test_38,2,0.4258599111052552,0.758770922387692,0.0,0.0,False,False,0.379385461193846,0.758770922387692,0.5058472815917946,0.5058472815917946,0,0,0.0
nlp4lp_test_34,0,0.08532008459121249,nlp4lp_test_34,nlp4lp_test_54,3,0.2511179449509097,0.26471558339526696,0.0,0.0,False,False,0.13235779169763348,0.26471558339526696,0.17647705559684462,0.17647705559684462,0,0,0.0
nlp4lp_test_34,0,0.08532008459121249,nlp4lp_test_34,nlp4lp_test_189,4,0.17837206967141966,0.059038098687536546,0.0,0.0,False,False,0.029519049343768273,0.059038098687536546,0.03935873245835769,0.03935873245835769,0,0,0.0
nlp4lp_test_34,0,0.08532008459121249,nlp4lp_test_34,product_mix_lp,5,0.1574909403151137,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_35,0,0.41775798936484493,nlp4lp_test_35,nlp4lp_test_35,1,0.7821652525901619,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_35,0,0.41775798936484493,nlp4lp_test_35,nlp4lp_test_193,2,0.36440726322531697,0.28781932639888014,1.0,1.0,True,False,0.6439096631994401,0.28781932639888014,0.52521288426592,0.52521288426592,1,1,0.125
nlp4lp_test_35,0,0.41775798936484493,nlp4lp_test_35,nlp4lp_test_237,3,0.2845827941004424,0.1517370834772348,0.0,0.0,False,False,0.0758685417386174,0.1517370834772348,0.10115805565148986,0.10115805565148986,0,0,0.0
nlp4lp_test_35,0,0.41775798936484493,nlp4lp_test_35,nlp4lp_test_99,4,0.23190124821078342,0.06192724191061673,0.0,0.0,False,False,0.030963620955308364,0.06192724191061673,0.04128482794041115,0.04128482794041115,0,0,0.0
nlp4lp_test_35,0,0.41775798936484493,nlp4lp_test_35,nlp4lp_test_32,5,0.19557535363591985,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_36,0,0.16323720413794196,nlp4lp_test_36,nlp4lp_test_10,1,0.4474200194839044,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_36,0,0.16323720413794196,nlp4lp_test_36,nlp4lp_test_189,2,0.28418281534596246,0.28864125636046883,1.0,1.0,True,False,0.6443206281802344,0.28864125636046883,0.5257608375736459,0.5257608375736459,1,1,0.5
nlp4lp_test_36,0,0.16323720413794196,nlp4lp_test_36,nlp4lp_test_36,3,0.28301774761667425,0.2835640981198691,1.0,1.0,True,True,0.6417820490599345,0.2835640981198691,0.5223760654132461,0.5223760654132461,2,2,1.0
nlp4lp_test_36,0,0.16323720413794196,nlp4lp_test_36,nlp4lp_test_325,4,0.2393713768056525,0.09336096600596364,0.0,0.0,False,False,0.04668048300298182,0.09336096600596364,0.062240644003975755,0.062240644003975755,0,0,0.0
nlp4lp_test_36,0,0.16323720413794196,nlp4lp_test_36,nlp4lp_test_280,5,0.2179476110858998,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_37,0,0.6480046727464177,nlp4lp_test_37,nlp4lp_test_37,1,0.7389508739906805,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_37,0,0.6480046727464177,nlp4lp_test_37,nlp4lp_test_95,2,0.0909462012442628,0.017106101948524948,1.0,1.0,True,False,0.5085530509742624,0.017106101948524948,0.3447374012990166,0.3447374012990166,1,1,0.5
nlp4lp_test_37,0,0.6480046727464177,nlp4lp_test_37,nlp4lp_test_101,3,0.0871651305400814,0.01137097150958842,0.0,0.0,False,False,0.00568548575479421,0.01137097150958842,0.0075806476730589465,0.0075806476730589465,0,0,0.0
nlp4lp_test_37,0,0.6480046727464177,nlp4lp_test_37,nlp4lp_test_51,4,0.08125646827048838,0.0024087088366730454,0.0,0.0,False,False,0.0012043544183365227,0.0024087088366730454,0.0016058058911153634,0.0016058058911153634,0,0,0.0
nlp4lp_test_37,0,0.6480046727464177,nlp4lp_test_37,nlp4lp_test_298,5,0.07966844886723029,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_38,0,0.5503882674248175,nlp4lp_test_38,nlp4lp_test_38,1,0.8329457131185015,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,9,9,1.0
nlp4lp_test_38,0,0.5503882674248175,nlp4lp_test_38,nlp4lp_test_34,2,0.28255744569368396,0.13989905854148993,0.0,0.0,False,False,0.06994952927074496,0.13989905854148993,0.09326603902765995,0.09326603902765995,0,0,0.0
nlp4lp_test_38,0,0.5503882674248175,nlp4lp_test_38,nlp4lp_test_29,3,0.2669976212277082,0.11558346087308032,0.0,0.0,False,False,0.05779173043654016,0.11558346087308032,0.07705564058205354,0.07705564058205354,0,0,0.0
nlp4lp_test_38,0,0.5503882674248175,nlp4lp_test_38,nlp4lp_test_54,4,0.24770698738648128,0.08543766505915137,1.0,1.0,True,False,0.5427188325295758,0.08543766505915137,0.3902917767061009,0.3902917767061009,1,1,0.1111111111111111
nlp4lp_test_38,0,0.5503882674248175,nlp4lp_test_38,nlp4lp_test_44,5,0.19303446445564043,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_39,0,0.37457381750380353,nlp4lp_test_39,nlp4lp_test_39,1,0.6157055884282195,1.0,1.0,0.6666666666666666,False,True,0.9166666666666666,1.0,0.8888888888888888,1.0,6,6,1.0
nlp4lp_test_39,0,0.37457381750380353,nlp4lp_test_39,nlp4lp_test_59,2,0.241131770924416,0.0924612040645576,1.0,1.0,True,False,0.5462306020322788,0.0924612040645576,0.3949741360430384,0.3949741360430384,1,1,0.16666666666666666
nlp4lp_test_39,0,0.37457381750380353,nlp4lp_test_39,nlp4lp_test_272,3,0.2329556062791779,0.07265152631676902,1.0,1.0,True,False,0.5363257631583845,0.07265152631676902,0.38176768421117935,0.38176768421117935,1,1,0.16666666666666666
nlp4lp_test_39,0,0.37457381750380353,nlp4lp_test_39,nlp4lp_test_79,4,0.230195364507989,0.06596385521842786,1.0,1.0,True,False,0.5329819276092139,0.06596385521842786,0.37730923681228523,0.37730923681228523,1,1,0.16666666666666666
nlp4lp_test_39,0,0.37457381750380353,nlp4lp_test_39,nlp4lp_test_49,5,0.20296971511746714,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,0.16666666666666666
nlp4lp_test_40,0,0.6558546085722898,nlp4lp_test_40,nlp4lp_test_40,1,0.8375321183701325,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_40,0,0.6558546085722898,nlp4lp_test_40,nlp4lp_test_134,2,0.18167750979784267,0.046162728737439894,0.0,0.0,False,False,0.023081364368719947,0.046162728737439894,0.030775152491626594,0.030775152491626594,0,0,0.0
nlp4lp_test_40,0,0.6558546085722898,nlp4lp_test_40,nlp4lp_test_54,3,0.1605372442274337,0.01541754076149512,0.0,0.0,False,False,0.00770877038074756,0.01541754076149512,0.010278360507663413,0.010278360507663413,0,0,0.0
nlp4lp_test_40,0,0.6558546085722898,nlp4lp_test_40,nlp4lp_test_50,4,0.15537206406176565,0.007905599409851362,0.0,0.0,False,False,0.003952799704925681,0.007905599409851362,0.005270399606567574,0.005270399606567574,0,0,0.0
nlp4lp_test_40,0,0.6558546085722898,nlp4lp_test_40,nlp4lp_test_218,5,0.14993620622449086,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_41,0,0.23290161197951942,nlp4lp_test_41,nlp4lp_test_41,1,0.634606078911415,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_41,0,0.23290161197951942,nlp4lp_test_41,nlp4lp_test_238,2,0.40170446693189554,0.45901672366317453,0.0,0.0,False,False,0.22950836183158727,0.45901672366317453,0.306011149108783,0.306011149108783,0,0,0.0
nlp4lp_test_41,0,0.23290161197951942,nlp4lp_test_41,nlp4lp_test_182,3,0.24819121704106822,0.10243653436694702,0.0,0.0,False,False,0.05121826718347351,0.10243653436694702,0.06829102291129802,0.06829102291129802,0,0,0.0
nlp4lp_test_41,0,0.23290161197951942,nlp4lp_test_41,nlp4lp_test_267,4,0.2238333560872944,0.0458581564358911,0.0,0.0,False,False,0.02292907821794555,0.0458581564358911,0.030572104290594065,0.030572104290594065,0,0,0.0
nlp4lp_test_41,0,0.23290161197951942,nlp4lp_test_41,nlp4lp_test_177,5,0.20409071518968894,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_42,0,0.48238529464496677,nlp4lp_test_42,nlp4lp_test_42,1,0.7658638398379002,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_42,0,0.48238529464496677,nlp4lp_test_42,nlp4lp_test_134,2,0.2834785451929334,0.2123379474297648,0.0,0.0,False,False,0.1061689737148824,0.2123379474297648,0.1415586316198432,0.1415586316198432,0,0,0.0
nlp4lp_test_42,0,0.48238529464496677,nlp4lp_test_42,nlp4lp_test_281,3,0.25308094168572953,0.16270326942963556,0.0,0.0,False,False,0.08135163471481778,0.16270326942963556,0.1084688462864237,0.1084688462864237,0,0,0.0
nlp4lp_test_42,0,0.48238529464496677,nlp4lp_test_42,nlp4lp_test_63,4,0.18639463605651244,0.0538146425304797,0.0,0.0,False,False,0.02690732126523985,0.0538146425304797,0.03587642835365313,0.03587642835365313,0,0,0.0
nlp4lp_test_42,0,0.48238529464496677,nlp4lp_test_42,nlp4lp_test_206,5,0.15343711054341908,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_43,0,0.5467795173062259,nlp4lp_test_43,nlp4lp_test_43,1,0.799234203143993,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_43,0,0.5467795173062259,nlp4lp_test_43,nlp4lp_test_267,2,0.2524546858377671,0.11173838681063897,0.0,0.0,False,False,0.055869193405319484,0.11173838681063897,0.07449225787375931,0.07449225787375931,0,0,0.0
nlp4lp_test_43,0,0.5467795173062259,nlp4lp_test_43,nlp4lp_test_72,3,0.2052619454893622,0.035072201728904066,0.0,0.0,False,False,0.017536100864452033,0.035072201728904066,0.023381467819269378,0.023381467819269378,0,0,0.0
nlp4lp_test_43,0,0.5467795173062259,nlp4lp_test_43,nlp4lp_test_80,4,0.18368557118012885,2.0660030491457387e-05,0.0,0.0,False,False,1.0330015245728693e-05,2.0660030491457387e-05,1.377335366097159e-05,1.377335366097159e-05,0,0,0.0
nlp4lp_test_43,0,0.5467795173062259,nlp4lp_test_43,nlp4lp_test_82,5,0.18367285366387923,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_44,0,0.5017907434405974,nlp4lp_test_44,nlp4lp_test_44,1,0.7215505206533795,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_44,0,0.5017907434405974,nlp4lp_test_44,nlp4lp_test_54,2,0.21975977721278214,0.057711147824367606,0.0,0.0,False,False,0.028855573912183803,0.057711147824367606,0.0384740985495784,0.0384740985495784,0,0,0.0
nlp4lp_test_44,0,0.5017907434405974,nlp4lp_test_44,nlp4lp_test_64,3,0.20400750024728642,0.028130699848792757,1.0,1.0,True,False,0.5140653499243963,0.028130699848792757,0.3520871332325285,0.3520871332325285,1,1,0.25
nlp4lp_test_44,0,0.5017907434405974,nlp4lp_test_44,nlp4lp_test_273,4,0.20277593934591373,0.025818010499081306,0.0,0.0,False,False,0.012909005249540653,0.025818010499081306,0.017212006999387536,0.017212006999387536,0,0,0.0
nlp4lp_test_44,0,0.5017907434405974,nlp4lp_test_44,nlp4lp_test_38,5,0.18902724789893433,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_45,0,0.531626336773749,nlp4lp_test_45,nlp4lp_test_45,1,0.7094452696393374,1.0,1.0,0.8888888888888888,True,True,0.9722222222222222,1.0,0.9629629629629629,1.0,9,9,1.0
nlp4lp_test_45,0,0.531626336773749,nlp4lp_test_45,nlp4lp_test_158,2,0.17781893286558836,0.028969116029060812,0.0,0.0,False,False,0.014484558014530406,0.028969116029060812,0.019312744019373874,0.019312744019373874,0,0,0.0
nlp4lp_test_45,0,0.531626336773749,nlp4lp_test_45,nlp4lp_test_32,3,0.16731325653864054,0.00978019429057624,0.0,0.0,False,False,0.00489009714528812,0.00978019429057624,0.006520129527050826,0.006520129527050826,0,0,0.0
nlp4lp_test_45,0,0.531626336773749,nlp4lp_test_45,nlp4lp_test_301,4,0.16377631295995282,0.0033198645209656474,0.0,0.0,False,False,0.0016599322604828237,0.0033198645209656474,0.0022132430139770983,0.0022132430139770983,0,0,0.0
nlp4lp_test_45,0,0.531626336773749,nlp4lp_test_45,nlp4lp_test_232,5,0.16195873182736453,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_46,0,0.700682920377482,nlp4lp_test_46,nlp4lp_test_46,1,0.9503667776055487,1.0,1.0,0.6666666666666666,False,True,0.9166666666666666,1.0,0.8888888888888888,1.0,6,6,1.0
nlp4lp_test_46,0,0.700682920377482,nlp4lp_test_46,nlp4lp_test_244,2,0.24968385722806657,0.025609191310554343,0.0,0.0,False,False,0.012804595655277171,0.025609191310554343,0.017072794207036227,0.017072794207036227,0,0,0.0
nlp4lp_test_46,0,0.700682920377482,nlp4lp_test_46,nlp4lp_test_279,3,0.23327691466450287,0.0027932019839991907,0.0,0.0,False,False,0.0013966009919995953,0.0027932019839991907,0.0018621346559994604,0.0018621346559994604,0,0,0.0
nlp4lp_test_46,0,0.700682920377482,nlp4lp_test_46,nlp4lp_test_115,4,0.23218314395540735,0.001272171436854904,0.0,0.0,False,False,0.000636085718427452,0.001272171436854904,0.0008481142912366026,0.0008481142912366026,0,0,0.0
nlp4lp_test_46,0,0.700682920377482,nlp4lp_test_46,nlp4lp_test_80,5,0.2312683274468288,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_47,0,0.60546745268936,nlp4lp_test_47,nlp4lp_test_47,1,0.9556599412476419,1.0,0.8,0.75,False,True,0.8875,1.0,0.9166666666666666,0.9333333333333333,5,4,1.0
nlp4lp_test_47,0,0.60546745268936,nlp4lp_test_47,nlp4lp_test_77,2,0.35019248855828194,0.1359803124279854,0.0,0.0,False,False,0.0679901562139927,0.1359803124279854,0.09065354161865692,0.09065354161865692,0,0,0.0
nlp4lp_test_47,0,0.60546745268936,nlp4lp_test_47,nlp4lp_test_165,3,0.3297348891075756,0.10678672224017159,0.0,0.0,False,False,0.053393361120085796,0.10678672224017159,0.07119114816011439,0.07119114816011439,0,0,0.0
nlp4lp_test_47,0,0.60546745268936,nlp4lp_test_47,nlp4lp_test_139,4,0.29085537372988235,0.051304521536609006,0.0,0.0,False,False,0.025652260768304503,0.051304521536609006,0.034203014357739335,0.034203014357739335,0,0,0.0
nlp4lp_test_47,0,0.60546745268936,nlp4lp_test_47,nlp4lp_test_239,5,0.25490339437914794,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
